date,edits,lives,covid_edits,covid_lives,covid_edits_percent,covid_lives_percent,culumative_edits,culumative_lives
2020-01-09,103,17,1,0,1,0,1,0
2020-01-10,105,14,0,0,0,0,1,0
2020-01-11,89,12,0,0,0,0,1,0
2020-01-12,67,6,0,0,0,0,1,0
2020-01-13,91,10,0,0,0,0,1,0
2020-01-14,101,17,3,0,3,0,4,0
2020-01-15,129,18,0,0,0,0,4,0
2020-01-16,101,22,1,0,1,0,5,0
2020-01-17,102,9,0,0,0,0,5,0
2020-01-18,88,8,2,0,2,0,7,0
2020-01-19,108,10,4,0,3,0,11,0
2020-01-20,110,10,6,0,5,0,17,0
2020-01-21,125,22,15,1,10,1,32,1
2020-01-22,119,23,14,2,10,1,46,3
2020-01-23,136,16,17,1,11,1,63,4
2020-01-24,150,20,23,1,14,1,86,5
2020-01-25,89,8,15,2,15,2,101,7
2020-01-26,94,6,23,3,23,3,124,10
2020-01-27,142,20,20,1,12,1,144,11
2020-01-28,104,20,18,3,15,2,162,14
2020-01-29,114,15,24,3,19,2,186,17
2020-01-30,105,19,29,4,23,3,215,21
2020-01-31,146,36,48,7,26,4,263,28
2020-02-01,84,14,17,4,17,4,280,32
2020-02-02,84,36,23,1,19,1,303,33
2020-02-03,118,21,25,5,18,4,328,38
2020-02-04,119,21,22,3,16,2,350,41
2020-02-05,126,16,18,2,13,1,368,43
2020-02-06,128,23,14,4,9,3,382,47
2020-02-07,116,15,25,8,19,6,407,55
2020-02-08,90,7,20,2,21,2,427,57
2020-02-09,106,10,14,6,12,5,441,63
2020-02-10,96,12,14,2,13,2,455,65
2020-02-11,118,17,28,6,21,4,483,71
2020-02-12,111,20,19,2,15,2,502,73
2020-02-13,120,15,32,5,24,4,534,78
2020-02-14,103,14,23,6,20,5,557,84
2020-02-15,87,15,14,7,14,7,571,91
2020-02-16,87,7,15,1,16,1,586,92
2020-02-17,104,11,14,4,12,3,600,96
2020-02-18,128,12,23,3,16,2,623,99
2020-02-19,97,13,13,2,12,2,636,101
2020-02-20,120,21,8,2,6,1,644,103
2020-02-21,110,22,18,3,14,2,662,106
2020-02-22,72,13,22,7,26,8,684,113
2020-02-23,92,9,22,3,22,3,706,116
2020-02-24,129,21,54,8,36,5,760,124
2020-02-25,117,20,60,11,44,8,820,135
2020-02-26,140,13,69,7,45,5,889,142
2020-02-27,138,20,78,9,49,6,967,151
2020-02-28,117,21,53,9,38,7,1020,160
2020-02-29,121,22,29,5,20,3,1049,165
2020-03-01,112,15,37,4,29,3,1086,169
2020-03-02,122,25,63,10,43,7,1149,179
2020-03-03,150,24,55,7,32,4,1204,186
2020-03-04,126,30,48,11,31,7,1252,197
2020-03-05,129,28,64,14,41,9,1316,211
2020-03-06,131,21,66,10,43,7,1382,221
2020-03-07,76,9,42,6,49,7,1424,227
2020-03-08,111,11,55,9,45,7,1479,236
2020-03-09,122,28,73,7,49,5,1552,243
2020-03-10,134,24,91,16,58,10,1643,259
2020-03-11,138,28,90,14,54,8,1733,273
2020-03-12,148,28,130,24,74,14,1863,297
2020-03-13,152,22,123,18,71,10,1986,315
2020-03-14,94,11,80,10,76,10,2066,325
2020-03-15,94,10,87,9,84,9,2153,334
2020-03-16,133,22,122,19,79,12,2275,353
2020-03-17,143,22,130,20,79,12,2405,373
2020-03-18,134,24,124,20,78,13,2529,393
2020-03-19,118,20,111,15,80,11,2640,408
2020-03-20,128,24,115,21,76,14,2755,429
2020-03-21,98,11,91,11,83,10,2846,440
2020-03-22,83,14,76,13,78,13,2922,453
2020-03-23,123,18,117,16,83,11,3039,469
2020-03-24,119,16,107,14,79,10,3146,483
2020-03-25,141,26,131,24,78,14,3277,507
2020-03-26,110,26,103,24,76,18,3380,531
2020-03-27,143,25,137,23,82,14,3517,554
2020-03-28,85,15,83,15,83,15,3600,569
2020-03-29,86,14,80,12,80,12,3680,581
2020-03-30,107,24,105,21,80,16,3785,602
2020-03-31,114,20,110,17,82,13,3895,619
2020-04-01,118,17,111,12,82,9,4006,631
2020-04-02,113,24,110,21,80,15,4116,652
2020-04-03,119,28,114,26,78,18,4230,678
2020-04-04,81,13,73,12,78,13,4303,690
2020-04-05,81,15,79,14,82,15,4382,704
2020-04-06,126,28,117,24,76,16,4499,728
2020-04-07,132,25,121,23,77,15,4620,751
2020-04-08,128,24,109,19,72,13,4729,770
2020-04-09,109,26,102,20,76,15,4831,790
2020-04-10,93,17,73,12,66,11,4904,802
2020-04-11,68,14,61,11,74,13,4965,813
2020-04-12,83,15,73,11,74,11,5038,824
2020-04-13,105,16,82,13,68,11,5120,837
2020-04-14,115,20,98,18,73,13,5218,855
2020-04-15,129,22,113,18,75,12,5331,873
2020-04-16,119,26,104,20,72,14,5435,893
2020-04-17,113,21,98,17,73,13,5533,910
2020-04-18,61,9,52,6,74,9,5585,916
2020-04-19,88,13,68,13,67,13,5653,929
2020-04-20,104,20,91,16,73,13,5744,945
2020-04-21,111,18,95,15,74,12,5839,960
2020-04-22,111,19,91,14,70,11,5930,974
2020-04-23,126,22,101,19,68,13,6031,993
2020-04-24,118,16,94,12,70,9,6125,1005
2020-04-25,67,8,51,8,68,11,6176,1013
2020-04-26,82,10,70,10,76,11,6246,1023
2020-04-27,130,17,108,14,73,10,6354,1037
2020-04-28,106,16,87,14,71,11,6441,1051
2020-04-29,103,20,87,16,71,13,6528,1067
2020-04-30,126,21,106,18,72,12,6634,1085
2020-05-01,125,17,98,11,69,8,6732,1096
2020-05-02,67,8,56,8,75,11,6788,1104
2020-05-03,75,7,59,5,72,6,6847,1109
2020-05-04,138,15,118,13,77,8,6965,1122
2020-05-05,101,16,76,13,65,11,7041,1135
2020-05-06,118,19,94,17,69,12,7135,1152
2020-05-07,112,12,87,8,70,6,7222,1160
2020-05-08,114,19,79,9,59,7,7301,1169
2020-05-09,79,12,48,6,53,7,7349,1175
2020-05-10,69,5,53,5,72,7,7402,1180
2020-05-11,119,16,101,14,75,10,7503,1194
2020-05-12,121,17,102,13,74,9,7605,1207
2020-05-13,124,19,107,16,75,11,7712,1223
2020-05-14,124,19,106,15,74,10,7818,1238
2020-05-15,121,18,93,14,67,10,7911,1252
2020-05-16,80,11,57,10,63,11,7968,1262
2020-05-17,85,13,51,6,52,6,8019,1268
2020-05-18,125,15,99,12,71,9,8118,1280
2020-05-19,102,15,72,12,62,10,8190,1292
2020-05-20,111,19,68,13,52,10,8258,1305
2020-05-21,93,12,64,8,61,8,8322,1313
2020-05-22,95,14,68,8,62,7,8390,1321
2020-05-23,64,6,42,5,60,7,8432,1326
2020-05-24,88,11,43,4,43,4,8475,1330
2020-05-25,114,11,90,7,72,6,8565,1337
2020-05-26,97,21,60,13,51,11,8625,1350
2020-05-27,108,17,64,10,51,8,8689,1360
2020-05-28,96,17,54,6,48,5,8743,1366
2020-05-29,123,26,66,11,44,7,8809,1377
2020-05-30,89,28,28,2,24,2,8837,1379
2020-05-31,82,23,23,3,22,3,8860,1382
2020-06-01,113,43,57,5,37,3,8917,1387
2020-06-02,118,48,30,3,18,2,8947,1390
2020-06-03,107,42,43,11,29,7,8990,1401
2020-06-04,104,20,36,5,29,4,9026,1406
2020-06-05,101,19,44,12,37,10,9070,1418
2020-06-06,81,20,21,1,21,1,9091,1419
2020-06-07,79,12,15,2,16,2,9106,1421
2020-06-08,103,23,47,8,37,6,9153,1429
2020-06-09,106,17,43,5,35,4,9196,1434
2020-06-10,110,20,53,6,41,5,9249,1440
2020-06-11,102,16,40,9,34,8,9289,1449
2020-06-12,118,14,43,6,33,5,9332,1455
2020-06-13,59,17,26,4,34,5,9358,1459
2020-06-14,66,16,19,2,23,2,9377,1461
2020-06-15,131,19,75,11,50,7,9452,1472
2020-06-16,100,20,46,6,38,5,9498,1478
2020-06-17,100,21,44,7,36,6,9542,1485
2020-06-18,93,21,43,11,38,10,9585,1496
2020-06-19,106,20,51,8,40,6,9636,1504
2020-06-20,68,13,23,3,28,4,9659,1507
2020-06-21,94,5,22,0,22,0,9681,1507
2020-06-22,104,14,46,8,39,7,9727,1515
2020-06-23,95,22,40,10,34,9,9767,1525
2020-06-24,96,15,42,7,38,6,9809,1532
2020-06-25,99,17,38,9,33,8,9847,1541
2020-06-26,100,18,35,6,30,5,9882,1547
2020-06-27,51,5,17,1,30,2,9899,1548
2020-06-28,83,9,26,1,28,1,9925,1549
2020-06-29,109,17,42,8,33,6,9967,1557
2020-06-30,124,21,52,7,36,5,10019,1564
2020-07-01,126,24,61,10,41,7,10080,1574
2020-07-02,87,11,39,5,40,5,10119,1579
2020-07-03,95,10,47,4,45,4,10166,1583
2020-07-04,75,8,29,2,35,2,10195,1585
2020-07-05,63,9,26,3,36,4,10221,1588
2020-07-06,84,10,41,4,44,4,10262,1592
2020-07-07,124,16,53,8,38,6,10315,1600
2020-07-08,104,20,59,13,48,10,10374,1613
2020-07-09,107,19,46,7,37,6,10420,1620
2020-07-10,111,16,41,6,32,5,10461,1626
2020-07-11,86,5,27,2,30,2,10488,1628
2020-07-12,80,8,29,1,33,1,10517,1629
2020-07-13,114,18,56,11,42,8,10573,1640
2020-07-14,106,16,47,8,39,7,10620,1648
2020-07-15,120,19,56,8,40,6,10676,1656
2020-07-16,102,18,36,6,30,5,10712,1662
2020-07-17,112,10,66,8,54,7,10778,1670
2020-07-18,74,10,33,6,39,7,10811,1676
2020-07-19,62,4,28,3,42,5,10839,1679
2020-07-20,95,13,44,8,41,7,10883,1687
2020-07-21,116,18,52,9,39,7,10935,1696
2020-07-22,96,15,38,5,34,5,10973,1701
2020-07-23,110,18,53,11,41,9,11026,1712
2020-07-24,96,11,33,3,31,3,11059,1715
2020-07-25,77,7,24,3,29,4,11083,1718
2020-07-26,66,5,16,1,23,1,11099,1719
2020-07-27,102,15,42,6,36,5,11141,1725
2020-07-28,116,18,52,8,39,6,11193,1733
2020-07-29,105,17,39,5,32,4,11232,1738
2020-07-30,107,16,48,6,39,5,11280,1744
2020-07-31,104,15,44,7,37,6,11324,1751
2020-08-01,78,12,28,4,31,4,11352,1755
2020-08-02,58,5,21,1,33,2,11373,1756
2020-08-03,105,17,36,5,30,4,11409,1761
2020-08-04,102,12,27,3,24,3,11436,1764
2020-08-05,99,14,23,2,20,2,11459,1766
2020-08-06,94,17,31,6,28,5,11490,1772
2020-08-07,101,12,28,5,25,4,11518,1777
2020-08-08,79,11,17,3,19,3,11535,1780
2020-08-09,83,7,16,1,18,1,11551,1781
2020-08-10,92,16,26,7,24,6,11577,1788
2020-08-11,112,19,41,6,31,5,11618,1794
2020-08-12,93,12,27,4,26,4,11645,1798
2020-08-13,108,16,35,10,28,8,11680,1808
2020-08-14,99,19,30,4,25,3,11710,1812
2020-08-15,83,14,20,4,21,4,11730,1816
2020-08-16,69,6,21,2,28,3,11751,1818
2020-08-17,82,15,21,2,22,2,11772,1820
2020-08-18,104,15,32,4,27,3,11804,1824
2020-08-19,109,15,24,6,19,5,11828,1830
2020-08-20,106,16,29,4,24,3,11857,1834
2020-08-21,94,21,24,2,21,2,11881,1836
2020-08-22,71,10,19,2,23,2,11900,1838
2020-08-23,75,9,13,3,15,4,11913,1841
2020-08-24,109,18,32,4,25,3,11945,1845
2020-08-25,128,18,35,2,24,1,11980,1847
2020-08-26,105,13,28,2,24,2,12008,1849
2020-08-27,110,23,31,7,23,5,12039,1856
2020-08-28,93,19,22,3,20,3,12061,1859
2020-08-29,66,13,23,4,29,5,12084,1863
2020-08-30,71,6,11,1,14,1,12095,1864
2020-08-31,79,20,18,8,18,8,12113,1872
2020-09-01,115,17,51,4,39,3,12164,1876
2020-09-02,123,19,31,4,22,3,12195,1880
2020-09-03,99,14,26,5,23,4,12221,1885
2020-09-04,98,17,20,6,17,5,12241,1891
2020-09-05,65,6,15,4,21,6,12256,1895
2020-09-06,78,4,10,1,12,1,12266,1896
2020-09-07,105,10,30,6,26,5,12296,1902
2020-09-08,99,13,31,3,28,3,12327,1905
2020-09-09,96,17,35,8,31,7,12362,1913
2020-09-10,104,19,22,4,18,3,12384,1917
2020-09-11,104,15,26,5,22,4,12410,1922
2020-09-12,59,8,10,3,15,4,12420,1925
2020-09-13,79,6,12,2,14,2,12432,1927
2020-09-14,104,17,44,4,36,3,12476,1931
2020-09-15,96,23,26,5,22,4,12502,1936
2020-09-16,106,18,33,7,27,6,12535,1943
2020-09-17,106,13,39,7,33,6,12574,1950
2020-09-18,115,21,44,9,32,7,12618,1959
2020-09-19,94,12,17,0,16,0,12635,1959
2020-09-20,83,5,13,0,15,0,12648,1959
2020-09-21,102,18,46,5,38,4,12694,1964
2020-09-22,109,15,47,6,38,5,12741,1970
2020-09-23,100,17,26,7,22,6,12767,1977
2020-09-24,104,22,34,5,27,4,12801,1982
2020-09-25,112,13,40,4,32,3,12841,1986
2020-09-26,63,9,14,0,19,0,12855,1986
2020-09-27,71,9,6,0,8,0,12861,1986
2020-09-28,109,14,23,4,19,3,12884,1990
2020-09-29,122,21,32,3,22,2,12916,1993
2020-09-30,122,21,31,6,22,4,12947,1999
2020-10-01,104,15,32,3,27,3,12979,2002
2020-10-02,127,29,53,15,34,10,13032,2017
2020-10-03,82,11,23,6,25,6,13055,2023
2020-10-04,72,10,19,10,23,12,13074,2033
2020-10-05,107,20,38,10,30,8,13112,2043
2020-10-06,121,12,39,1,29,1,13151,2044
2020-10-07,109,17,32,2,25,2,13183,2046
2020-10-08,127,21,35,3,24,2,13218,2049
2020-10-09,120,18,41,6,30,4,13259,2055
2020-10-10,75,8,15,0,18,0,13274,2055
2020-10-11,87,0,16,0,18,0,13290,2055
2020-10-12,94,19,35,4,31,4,13325,2059
2020-10-13,119,14,42,2,32,2,13367,2061
2020-10-14,127,18,50,5,34,3,13417,2066
2020-10-15,109,13,50,6,41,5,13467,2072
2020-10-16,116,23,41,3,29,2,13508,2075
2020-10-17,68,6,15,1,20,1,13523,2076
2020-10-18,79,6,17,2,20,2,13540,2078
2020-10-19,103,20,35,6,28,5,13575,2084
2020-10-20,125,19,44,4,31,3,13619,2088
2020-10-21,118,19,49,3,36,2,13668,2091
2020-10-22,115,15,40,6,31,5,13708,2097
2020-10-23,114,23,50,7,36,5,13758,2104
2020-10-24,78,9,38,0,44,0,13796,2104
2020-10-25,75,6,20,3,25,4,13816,2107
2020-10-26,108,14,42,3,34,2,13858,2110
2020-10-27,116,15,41,1,31,1,13899,2111
2020-10-28,123,19,41,5,29,4,13940,2116
2020-10-29,135,23,51,11,32,7,13991,2127
2020-10-30,91,13,29,3,28,3,14020,2130
2020-10-31,87,11,32,3,33,3,14052,2133
2020-11-01,73,8,12,0,15,0,14064,2133
2020-11-02,112,24,30,4,22,3,14094,2137
2020-11-03,131,44,21,2,12,1,14115,2139
2020-11-04,133,47,31,3,17,2,14146,2142
2020-11-05,116,38,35,6,23,4,14181,2148
2020-11-06,97,34,30,2,23,2,14211,2150
2020-11-07,77,41,16,1,14,1,14227,2151
2020-11-08,84,13,17,0,18,0,14244,2151
2020-11-09,109,17,37,3,29,2,14281,2154
2020-11-10,91,17,25,2,23,2,14306,2156
2020-11-11,109,15,39,1,31,1,14345,2157