date,edits,lives,covid_edits,covid_lives,covid_edits_percent,covid_lives_percent,culumative_edits,culumative_lives
2020-01-09,106,17,1,0,1,0,1,0
2020-01-10,105,14,0,0,0,0,1,0
2020-01-11,89,12,0,0,0,0,1,0
2020-01-12,67,6,0,0,0,0,1,0
2020-01-13,92,10,0,0,0,0,1,0
2020-01-14,101,17,3,0,3,0,4,0
2020-01-15,129,18,0,0,0,0,4,0
2020-01-16,101,22,1,0,1,0,5,0
2020-01-17,102,9,0,0,0,0,5,0
2020-01-18,88,8,2,0,2,0,7,0
2020-01-19,113,10,4,0,3,0,11,0
2020-01-20,110,10,6,0,5,0,17,0
2020-01-21,125,22,15,1,10,1,32,1
2020-01-22,122,23,14,2,10,1,46,3
2020-01-23,138,16,17,1,11,1,63,4
2020-01-24,150,20,23,1,14,1,86,5
2020-01-25,89,8,15,2,15,2,101,7
2020-01-26,94,6,23,3,23,3,124,10
2020-01-27,142,20,20,1,12,1,144,11
2020-01-28,104,20,18,3,15,2,162,14
2020-01-29,114,15,24,3,19,2,186,17
2020-01-30,105,19,29,4,23,3,215,21
2020-01-31,146,36,48,7,26,4,263,28
2020-02-01,84,14,17,4,17,4,280,32
2020-02-02,89,36,26,1,21,1,306,33
2020-02-03,118,21,25,5,18,4,331,38
2020-02-04,119,21,22,3,16,2,353,41
2020-02-05,126,16,18,2,13,1,371,43
2020-02-06,129,23,15,4,10,3,386,47
2020-02-07,116,15,25,8,19,6,411,55
2020-02-08,90,7,20,2,21,2,431,57
2020-02-09,107,10,15,6,13,5,446,63
2020-02-10,96,12,14,2,13,2,460,65
2020-02-11,118,17,28,6,21,4,488,71
2020-02-12,111,21,19,2,14,2,507,73
2020-02-13,120,15,32,5,24,4,539,78
2020-02-14,103,14,23,6,20,5,562,84
2020-02-15,87,15,14,7,14,7,576,91
2020-02-16,87,7,15,1,16,1,591,92
2020-02-17,104,11,14,4,12,3,605,96
2020-02-18,128,12,23,3,16,2,628,99
2020-02-19,97,13,13,2,12,2,641,101
2020-02-20,120,21,8,2,6,1,649,103
2020-02-21,110,22,18,3,14,2,667,106
2020-02-22,72,13,22,7,26,8,689,113
2020-02-23,92,9,22,3,22,3,711,116
2020-02-24,130,21,54,8,36,5,765,124
2020-02-25,117,20,60,11,44,8,825,135
2020-02-26,141,13,69,7,45,5,894,142
2020-02-27,138,20,78,9,49,6,972,151
2020-02-28,117,21,53,9,38,7,1025,160
2020-02-29,121,22,29,5,20,3,1054,165
2020-03-01,112,15,37,4,29,3,1091,169
2020-03-02,122,25,63,10,43,7,1154,179
2020-03-03,150,24,55,7,32,4,1209,186
2020-03-04,126,30,48,11,31,7,1257,197
2020-03-05,129,28,64,14,41,9,1321,211
2020-03-06,131,21,66,10,43,7,1387,221
2020-03-07,76,9,42,6,49,7,1429,227
2020-03-08,111,11,55,9,45,7,1484,236
2020-03-09,122,28,73,7,49,5,1557,243
2020-03-10,134,24,91,16,58,10,1648,259
2020-03-11,139,28,90,14,54,8,1738,273
2020-03-12,148,28,130,24,74,14,1868,297
2020-03-13,152,22,123,18,71,10,1991,315
2020-03-14,94,11,80,10,76,10,2071,325
2020-03-15,95,10,88,9,84,9,2159,334
2020-03-16,133,22,122,19,79,12,2281,353
2020-03-17,143,23,130,21,78,13,2411,374
2020-03-18,134,24,124,20,78,13,2535,394
2020-03-19,118,20,111,15,80,11,2646,409
2020-03-20,128,24,115,21,76,14,2761,430
2020-03-21,98,11,91,11,83,10,2852,441
2020-03-22,83,14,76,13,78,13,2928,454
2020-03-23,123,18,117,16,83,11,3045,470
2020-03-24,119,16,107,14,79,10,3152,484
2020-03-25,141,26,131,24,78,14,3283,508
2020-03-26,110,26,103,24,76,18,3386,532
2020-03-27,144,25,137,23,81,14,3523,555
2020-03-28,85,15,83,15,83,15,3606,570
2020-03-29,86,14,80,12,80,12,3686,582
2020-03-30,107,24,105,21,80,16,3791,603
2020-03-31,114,20,110,17,82,13,3901,620
2020-04-01,118,17,111,12,82,9,4012,632
2020-04-02,113,24,110,21,80,15,4122,653
2020-04-03,119,28,114,26,78,18,4236,679
2020-04-04,81,13,73,12,78,13,4309,691
2020-04-05,81,15,79,14,82,15,4388,705
2020-04-06,126,28,117,24,76,16,4505,729
2020-04-07,132,25,121,23,77,15,4626,752
2020-04-08,128,24,109,19,72,13,4735,771
2020-04-09,109,26,102,20,76,15,4837,791
2020-04-10,93,17,73,12,66,11,4910,803
2020-04-11,68,14,61,11,74,13,4971,814
2020-04-12,83,15,73,11,74,11,5044,825
2020-04-13,105,16,82,13,68,11,5126,838
2020-04-14,115,20,98,18,73,13,5224,856
2020-04-15,129,22,113,18,75,12,5337,874
2020-04-16,119,26,104,20,72,14,5441,894
2020-04-17,113,21,98,17,73,13,5539,911
2020-04-18,61,9,52,6,74,9,5591,917
2020-04-19,88,13,68,13,67,13,5659,930
2020-04-20,104,20,91,16,73,13,5750,946
2020-04-21,111,18,95,15,74,12,5845,961
2020-04-22,111,19,91,14,70,11,5936,975
2020-04-23,126,22,101,19,68,13,6037,994
2020-04-24,118,16,94,12,70,9,6131,1006
2020-04-25,67,8,51,8,68,11,6182,1014
2020-04-26,82,10,70,10,76,11,6252,1024
2020-04-27,130,17,108,14,73,10,6360,1038
2020-04-28,106,16,87,14,71,11,6447,1052
2020-04-29,103,20,87,16,71,13,6534,1068
2020-04-30,126,21,106,18,72,12,6640,1086
2020-05-01,125,17,97,11,68,8,6737,1097
2020-05-02,67,8,56,8,75,11,6793,1105
2020-05-03,75,7,59,5,72,6,6852,1110
2020-05-04,138,16,118,13,77,8,6970,1123
2020-05-05,101,16,76,13,65,11,7046,1136
2020-05-06,118,21,94,19,68,14,7140,1155
2020-05-07,112,12,87,8,70,6,7227,1163
2020-05-08,114,19,79,9,59,7,7306,1172
2020-05-09,79,12,48,6,53,7,7354,1178
2020-05-10,69,5,53,5,72,7,7407,1183
2020-05-11,119,16,101,14,75,10,7508,1197
2020-05-12,121,17,102,13,74,9,7610,1210
2020-05-13,124,19,107,16,75,11,7717,1226
2020-05-14,124,19,106,15,74,10,7823,1241
2020-05-15,121,18,93,14,67,10,7916,1255
2020-05-16,80,11,57,10,63,11,7973,1265
2020-05-17,85,13,51,6,52,6,8024,1271
2020-05-18,125,15,99,12,71,9,8123,1283
2020-05-19,102,15,72,12,62,10,8195,1295
2020-05-20,111,19,68,13,52,10,8263,1308
2020-05-21,93,12,64,8,61,8,8327,1316
2020-05-22,95,14,68,8,62,7,8395,1324
2020-05-23,64,6,42,5,60,7,8437,1329
2020-05-24,88,11,43,4,43,4,8480,1333
2020-05-25,114,11,90,7,72,6,8570,1340
2020-05-26,97,21,60,13,51,11,8630,1353
2020-05-27,108,17,64,10,51,8,8694,1363
2020-05-28,96,17,54,6,48,5,8748,1369
2020-05-29,123,23,66,11,45,8,8814,1380
2020-05-30,89,28,28,2,24,2,8842,1382
2020-05-31,82,23,23,3,22,3,8865,1385
2020-06-01,113,43,57,5,37,3,8922,1390
2020-06-02,118,48,30,3,18,2,8952,1393
2020-06-03,106,42,43,11,29,7,8995,1404
2020-06-04,104,20,36,5,29,4,9031,1409
2020-06-05,101,19,44,12,37,10,9075,1421
2020-06-06,81,20,21,1,21,1,9096,1422
2020-06-07,79,12,15,2,16,2,9111,1424
2020-06-08,103,23,47,8,37,6,9158,1432
2020-06-09,106,17,43,5,35,4,9201,1437
2020-06-10,110,20,53,6,41,5,9254,1443
2020-06-11,101,16,39,9,33,8,9293,1452
2020-06-12,118,14,43,6,33,5,9336,1458
2020-06-13,59,17,26,4,34,5,9362,1462
2020-06-14,66,16,19,2,23,2,9381,1464
2020-06-15,131,19,75,11,50,7,9456,1475
2020-06-16,100,20,46,6,38,5,9502,1481
2020-06-17,100,21,44,7,36,6,9546,1488
2020-06-18,93,21,43,11,38,10,9589,1499
2020-06-19,106,20,51,8,40,6,9640,1507
2020-06-20,68,13,23,3,28,4,9663,1510
2020-06-21,94,6,22,1,22,1,9685,1511
2020-06-22,104,14,46,7,39,6,9731,1518
2020-06-23,95,22,40,10,34,9,9771,1528
2020-06-24,97,15,42,7,38,6,9813,1535
2020-06-25,99,17,38,9,33,8,9851,1544
2020-06-26,100,19,35,6,29,5,9886,1550
2020-06-27,51,5,17,1,30,2,9903,1551
2020-06-28,83,9,26,1,28,1,9929,1552
2020-06-29,109,17,42,9,33,7,9971,1561
2020-06-30,124,21,52,7,36,5,10023,1568